,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
10,rania#ezzzz,ap,Gold 3,3.0,,176.0,43.0,23.0,158.0,1.11,19.9,48.8,21.0,70.9,13.0,761.0,686.0,205.0,243.3,1.41,0.8,109.0,32.0,3.0,51.9,Jett,9.7,18.0,33.3,1.14,161.3,253.5,14.0,Pearl,100.0,Reyna,2.7,5.0,80.0,1.33,177.5,275.3,28.0,Pearl,100.0,Omen,2.1,4.0,100.0,1.32,179.3,271.1,52.0,Haven,100.0,Initiator,16.7,1.5,1.25,95 / 103 / 34,Duelist,42.3,11.13,1.44,501 / 420 / 104,Controller,83.3,5.1,1.6,93 / 85 / 43,Sentinel,80.0,4.1,1.23,72 / 78 / 24,Vandal,Assault Rifles,23.0,71.0,5.0,469.0,Ghost,Sidearms,41.0,57.0,2.0,54.0,Phantom,Assault Rifles,26.0,68.0,6.0,53.0,Pearl,100.0,5.0,Lotus,83.3,5.1,Abyss,57.1,4.3,Fracture,37.5,3.5,Bind,33.3,1.2,Haven,33.3,2.3,Split,12.5,1.6
11,Seaweed Taro#1419,ap,Bronze 2,2.0,,225.0,61.0,35.0,105.2,0.77,14.8,45.9,28.0,69.0,32.0,694.0,903.0,385.0,159.6,1.19,0.5,63.0,53.0,0.0,49.1,Gekko,13.0,22.0,63.6,0.82,99.2,152.3,29.0,Lotus,100.0,Brimstone,7.3,12.0,33.3,0.66,100.3,152.3,38.0,Split,67.0,Reyna,6.3,12.0,33.3,0.85,127.3,189.2,24.0,Fracture,33.0,Controller,28.6,4.9,1.22,146 / 229 / 133,Initiator,59.3,16.9,1.17,299 / 395 / 162,Sentinel,50.0,4.4,1.4,101 / 104 / 45,Duelist,33.3,4.8,1.1,148 / 175 / 45,Phantom,Assault Rifles,22.0,70.0,8.0,284.0,Spectre,SMGs,19.0,73.0,8.0,242.0,Classic,Sidearms,21.0,78.0,2.0,62.0,Split,83.3,5.1,Lotus,54.5,6.5,Abyss,44.4,4.5,Pearl,40.0,4.5,Haven,40.0,2.3,Fracture,36.4,4.7,Bind,33.3,3.4
12,Pochitaa#0069,ap,Gold 1,1.0,,278.0,138.0,84.0,132.1,1.03,11.8,46.4,64.0,70.3,5.0,2173.0,2116.0,657.0,209.0,1.34,0.7,265.0,105.0,2.0,49.5,Chamber,25.0,41.0,43.9,1.1,130.7,207.5,1.0,Abyss,70.0,Omen,18.0,31.0,41.9,1.01,130.9,207.5,3.0,Split,67.0,Reyna,15.0,24.0,50.0,1.06,147.6,229.8,3.0,Lotus,67.0,Sentinel,45.5,20.22,1.28,696 / 650 / 139,Duelist,48.8,21.2,1.39,720 / 701 / 254,Initiator,56.3,9.7,1.29,210 / 226 / 82,Controller,40.0,14.19,1.35,547 / 539 / 182,Odin,Heavy Weapons,8.0,77.0,15.0,513.0,Phantom,Assault Rifles,17.0,76.0,8.0,396.0,Vandal,Assault Rifles,20.0,70.0,9.0,252.0,Split,63.2,12.7,Lotus,61.9,13.8,Abyss,57.9,11.7,Haven,47.4,9.1,Bind,40.0,8.12,Fracture,30.0,6.13,Pearl,25.0,5.11
13,Kii#1305,ap,Gold 1,1.0,,64.0,99.0,55.0,142.3,1.07,17.3,49.5,49.0,72.6,7.0,1567.0,1471.0,493.0,218.6,1.4,0.8,175.0,68.0,0.0,51.7,Clove,10.0,19.0,47.4,1.08,151.1,235.7,5.0,Haven,75.0,Jett,8.1,14.0,50.0,0.99,134.5,208.3,1.0,Split,75.0,Neon,4.4,9.0,66.7,1.1,146.4,234.1,9.0,Fracture,25.0,Controller,53.8,14.12,1.54,456 / 393 / 149,Initiator,47.1,8.9,1.44,234 / 241 / 113,Duelist,45.2,19.22,1.28,656 / 635 / 158,Sentinel,57.1,8.6,1.46,221 / 202 / 73,Vandal,Assault Rifles,26.0,69.0,4.0,783.0,Phantom,Assault Rifles,17.0,74.0,9.0,211.0,Spectre,SMGs,14.0,75.0,11.0,128.0,Bind,64.3,9.5,Haven,63.6,7.4,Abyss,60.0,9.6,Lotus,53.3,8.7,Split,47.1,8.9,Fracture,38.5,5.8,Pearl,21.4,3.1
14,Ak1ra#8970,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Angxlo#6969,ap,Platinum 1,1.0,,323.0,65.0,36.0,162.2,1.18,26.9,47.7,31.0,72.3,21.0,1173.0,998.0,327.0,246.2,1.5,0.9,139.0,36.0,3.0,49.6,Jett,11.0,21.0,57.1,1.47,193.1,303.9,53.0,Abyss,75.0,Reyna,7.9,15.0,46.7,1.0,135.2,199.4,0.0,Pearl,67.0,Clove,3.9,7.0,57.1,1.27,184.5,279.0,29.0,Lotus,100.0,Initiator,40.0,4.5,1.65,195 / 172 / 88,Sentinel,40.0,4.6,1.29,128 / 147 / 61,Duelist,50.0,19.19,1.49,689 / 552 / 134,Controller,57.1,4.3,1.61,161 / 127 / 44,Vandal,Assault Rifles,34.0,63.0,3.0,772.0,Sheriff,Sidearms,52.0,48.0,0.0,110.0,Ghost,Sidearms,44.0,53.0,3.0,106.0,Lotus,75.0,6.2,Split,55.6,5.3,Fracture,50.0,3.3,Pearl,50.0,5.5,Abyss,44.4,4.5,Haven,38.5,5.8,Bind,30.0,3.7
16,IMX malik#IMX,ap,Iron 3,3.0,,130.0,8.0,5.5,136.8,0.99,20.4,,1.0,70.6,6.0,139.0,141.0,60.0,216.3,1.41,0.7,21.0,6.0,0.0,44.4,Gekko,1.9,3.0,0.0,0.73,119.1,184.0,33.0,Haven,0.0,Fade,1.9,3.0,33.3,0.81,107.1,160.6,19.0,Lotus,0.0,Reyna,0.8,1.0,0.0,2.2,239.9,419.2,107.0,Bind,0.0,Initiator,16.7,1.5,1.24,77 / 100 / 47,Duelist,0.0,0.1,2.4,44 / 20 / 4,Controller,0.0,0.1,1.29,18 / 21 / 9,,,,,,Vandal,Assault Rifles,31.0,68.0,1.0,74.0,Operator,Sniper Rifles,8.0,92.0,0.0,13.0,Bulldog,Assault Rifles,30.0,70.0,0.0,10.0,Pearl,100.0,1.0,Lotus,0.0,0.2,Haven,0.0,0.2,Bind,0.0,0.1,Abyss,0.0,0.1,Fracture,0.0,0.1,,,
17,AGR ARIKOMBAN#AGR,ap,Unranked,,,59.0,4.0,2.1,176.2,1.42,26.8,50.0,2.0,71.1,37.0,85.0,60.0,11.0,290.9,1.6,1.0,19.0,4.0,0.0,45.8,Jett,1.6,3.0,66.7,1.5,187.2,302.9,54.0,Split,100.0,Yoru,0.4,1.0,0.0,1.14,136.2,247.8,24.0,Haven,0.0,,,,,,,,,,,Duelist,50.0,2.2,1.6,85 / 60 / 11,,,,,,,,,,,,,,,,Vandal,Assault Rifles,43.0,51.0,6.0,35.0,Phantom,Assault Rifles,33.0,56.0,11.0,9.0,Sheriff,Sidearms,55.0,45.0,0.0,8.0,Split,100.0,1.0,Bind,100.0,1.0,Haven,0.0,0.1,Abyss,0.0,0.1,,,,,,,,,
18,Lunalightt#shine,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SilentFlame#3105,ap,Iron 1,1.0,,32.0,54.0,30.0,112.2,0.73,14.7,37.0,20.0,59.3,27.0,619.0,850.0,180.0,170.1,0.94,0.6,140.0,27.0,0.0,45.8,Reyna,16.0,28.0,50.0,0.83,124.7,190.0,20.0,Fracture,80.0,Jett,13.0,26.0,23.1,0.61,97.3,146.2,34.0,Fracture,33.0,,,,,,,,,,,Duelist,37.0,20.34,0.94,619 / 850 / 180,,,,,,,,,,,,,,,,Vandal,Assault Rifles,23.0,68.0,9.0,326.0,Bulldog,Assault Rifles,18.0,68.0,13.0,92.0,Ghost,Sidearms,26.0,67.0,7.0,58.0,Haven,57.1,4.3,Fracture,54.5,6.5,Bind,42.9,3.4,Pearl,40.0,2.3,Abyss,22.2,2.7,Lotus,22.2,2.7,Split,16.7,1.5
20,HirakoShinji0#00000,ap,Bronze 1,1.0,,133.0,50.0,30.0,151.3,0.95,15.2,36.0,18.0,72.4,1.0,840.0,881.0,314.0,234.1,1.31,0.8,136.0,30.0,2.0,46.4,Clove,12.0,21.0,38.1,1.04,165.9,262.4,9.0,Haven,50.0,Raze,6.8,11.0,45.5,0.99,170.6,256.1,25.0,Split,100.0,Sage,5.9,10.0,20.0,0.87,129.7,197.9,22.0,Abyss,33.0,Duelist,45.5,5.6,1.32,199 / 201 / 66,Sentinel,33.3,4.7,1.27,171 / 195 / 77,Controller,33.3,9.17,1.32,470 / 485 / 171,,,,,,Vandal,Assault Rifles,22.0,72.0,5.0,486.0,Spectre,SMGs,16.0,77.0,7.0,88.0,Ghost,Sidearms,30.0,64.0,6.0,80.0,Haven,55.6,5.4,Split,55.6,5.4,Bind,40.0,2.2,Abyss,33.3,2.3,Pearl,33.3,2.4,Lotus,16.7,1.5,Fracture,11.1,1.8
21,MiellaSpacey#ren,ap,Silver 1,1.0,,477.0,46.0,26.0,101.2,0.65,20.0,54.3,25.0,65.7,45.0,503.0,773.0,230.0,152.8,0.95,0.5,63.0,30.0,0.0,50.1,Clove,8.4,14.0,42.9,0.61,112.8,170.6,51.0,Pearl,67.0,Gekko,4.2,7.0,85.7,0.78,103.0,162.9,33.0,Split,100.0,Chamber,2.4,5.0,60.0,0.86,122.6,182.4,20.0,Bind,100.0,Controller,40.0,6.9,0.9,176 / 290 / 84,Initiator,78.6,11.2,1.09,150 / 213 / 83,Sentinel,50.0,5.5,0.85,93 / 156 / 39,Duelist,42.9,3.4,0.95,84 / 114 / 24,Vandal,Assault Rifles,29.0,68.0,4.0,177.0,Phantom,Assault Rifles,24.0,67.0,9.0,122.0,Classic,Sidearms,35.0,61.0,4.0,41.0,Pearl,70.0,7.3,Haven,57.1,4.3,Bind,57.1,4.2,Split,50.0,3.3,Lotus,50.0,3.3,Fracture,42.9,3.4,Abyss,33.3,1.2
22,wildghost#7266,ap,Silver 1,1.0,,87.0,27.0,16.0,138.7,1.04,20.1,37.0,10.0,72.0,6.0,427.0,409.0,125.0,213.9,1.35,0.8,47.0,14.0,1.0,46.1,Vyse,7.9,13.0,53.8,1.1,136.8,208.3,15.0,Lotus,80.0,Omen,2.0,3.0,33.3,1.23,140.2,228.8,2.0,Fracture,100.0,Killjoy,1.7,3.0,33.3,0.98,145.8,221.4,1.0,Pearl,50.0,Controller,25.0,1.2,1.48,68 / 61 / 22,Sentinel,44.4,8.1,1.41,286 / 266 / 89,Duelist,33.3,1.2,0.92,40 / 50 / 6,Initiator,0.0,0.2,1.28,33 / 32 / 8,Phantom,Assault Rifles,31.0,65.0,4.0,147.0,Vandal,Assault Rifles,31.0,63.0,6.0,85.0,Spectre,SMGs,22.0,73.0,5.0,64.0,Lotus,83.3,5.1,Pearl,40.0,2.3,Fracture,33.3,1.2,Split,33.3,1.2,Abyss,25.0,1.3,Haven,0.0,0.3,Bind,0.0,0.2
23,PhotonZR#PHN,ap,Silver 2,2.0,,73.0,13.0,8.2,182.0,1.48,16.1,53.8,7.0,75.4,58.0,288.0,194.0,76.0,284.8,1.88,1.0,37.0,9.0,2.0,52.6,Cypher,1.3,2.0,100.0,2.76,229.6,349.9,138.0,Haven,100.0,Raze,1.3,2.0,0.0,1.36,203.4,321.0,64.0,Split,0.0,Neon,0.7,1.0,0.0,0.81,153.7,228.0,1.0,Lotus,0.0,Duelist,40.0,2.1,1.63,126 / 91 / 22,Initiator,66.7,2.1,1.84,48 / 37 / 20,Sentinel,66.7,2.1,2.77,76 / 35 / 21,Controller,50.0,1.1,1.65,38 / 31 / 13,Vandal,Assault Rifles,23.0,69.0,9.0,134.0,Operator,Sniper Rifles,9.0,91.0,0.0,35.0,Ghost,Sidearms,20.0,69.0,11.0,25.0,Fracture,100.0,1.0,Haven,100.0,2.0,Lotus,75.0,3.0,Abyss,33.3,1.2,Pearl,0.0,0.1,Split,0.0,0.1,,,
24,shirobtw#reiii,ap,Silver 3,3.0,,171.0,15.0,8.3,196.7,1.64,31.4,46.7,7.0,80.9,70.0,340.0,207.0,59.0,301.8,1.93,1.1,24.0,9.0,2.0,50.2,Fade,2.2,4.0,50.0,2.34,214.1,333.1,106.0,Bind,33.0,Jett,1.3,2.0,100.0,1.74,220.9,329.8,82.0,Haven,100.0,Raze,1.0,2.0,0.0,1.18,168.8,261.1,15.0,Fracture,0.0,Duelist,57.1,4.3,1.66,155 / 104 / 18,Sentinel,50.0,1.1,1.61,44 / 31 / 6,Controller,0.0,0.1,1.8,24 / 15 / 3,Initiator,40.0,2.3,2.61,117 / 57 / 32,Vandal,Assault Rifles,49.0,50.0,2.0,146.0,Phantom,Assault Rifles,40.0,57.0,3.0,44.0,Ghost,Sidearms,47.0,49.0,4.0,44.0,Split,100.0,1.0,Haven,100.0,3.0,Lotus,50.0,1.1,Fracture,33.3,1.2,Bind,33.3,1.2,Pearl,0.0,0.2,Abyss,0.0,0.1
25,Giri#6080,ap,Iron 3,3.0,,77.0,100.0,57.0,105.0,0.69,13.5,41.0,41.0,64.8,36.0,1087.0,1568.0,503.0,157.4,1.01,0.5,133.0,73.0,0.0,47.7,Reyna,12.0,20.0,35.0,0.74,112.3,169.9,35.0,Split,100.0,Breach,9.2,18.0,50.0,0.65,94.0,146.8,46.0,Pearl,60.0,Sage,6.1,11.0,63.6,0.63,91.1,136.1,50.0,Split,60.0,Duelist,32.4,11.21,1.02,413 / 573 / 171,Sentinel,40.0,12.18,0.96,285 / 444 / 140,Initiator,46.2,12.13,0.99,245 / 377 / 127,Controller,60.0,6.3,1.2,144 / 174 / 65,Vandal,Assault Rifles,21.0,68.0,11.0,518.0,Guardian,Assault Rifles,25.0,72.0,4.0,100.0,Spectre,SMGs,11.0,68.0,20.0,99.0,Pearl,53.3,8.7,Split,53.3,8.7,Haven,46.2,6.7,Fracture,41.7,5.7,Lotus,40.0,6.9,Abyss,33.3,5.8,Bind,20.0,3.1
26,NamaZ#0001,ap,Gold 1,1.0,,51.0,33.0,18.0,158.9,1.25,21.2,57.6,19.0,74.5,21.0,580.0,463.0,142.0,242.1,1.56,0.9,66.0,24.0,0.0,51.0,Tejo,6.6,12.0,66.7,1.43,173.8,263.4,40.0,Pearl,100.0,Chamber,2.9,5.0,80.0,1.46,160.5,252.2,32.0,Split,50.0,Clove,2.1,4.0,50.0,1.59,186.5,295.3,42.0,Lotus,50.0,Initiator,62.5,10.6,1.81,292 / 212 / 91,Sentinel,83.3,5.1,1.57,121 / 86 / 14,Controller,33.3,2.4,1.46,101 / 85 / 23,Duelist,40.0,2.3,1.0,66 / 80 / 14,Phantom,Assault Rifles,22.0,74.0,4.0,185.0,Vandal,Assault Rifles,32.0,63.0,4.0,133.0,Operator,Sniper Rifles,8.0,92.0,0.0,36.0,Abyss,80.0,4.1,Pearl,66.7,2.1,Fracture,66.7,4.2,Bind,60.0,3.2,Split,50.0,2.2,Lotus,40.0,2.3,Haven,40.0,2.3
